LS,MFL,MSR,WAMP,Class
5.581582360895851e-06,-3.099787201727292,0.0018340161002802407,0,4
5.175966942495255e-06,-3.1121652503036223,0.0017654521784802011,0,4
5.272659391770331e-06,-3.1148819150056286,0.0017932420924230065,0,4
5.151620556075213e-06,-3.121120092956549,0.001796943631093456,0,4
5.001141625459155e-06,-3.1116731318578736,0.0017721975037341031,0,4
5.274001578459554e-06,-3.1038741437022135,0.001836658542214445,0,4
5.0782623524381405e-06,-3.118864012652325,0.0017664952334281864,0,4
5.147043919495576e-06,-3.126175964746437,0.0017452241825783334,0,4
5.3474367928083e-06,-3.127449183136822,0.0017967246489742393,0,4
5.595521299709315e-06,-3.1186140589867755,0.0018537921130927864,0,4
5.636942061061079e-06,-3.118614058986776,0.0018411033517806796,0,4
5.447473707276191e-06,-3.15617551403933,0.0017939976030446534,0,4
5.20522001140212e-06,-3.1483453112731916,0.0017710710958157695,0,4
5.289018667236489e-06,-3.130520223501682,0.0018017745267902086,0,4
5.356854102693324e-06,-3.1231353841918743,0.0018172070157727873,0,4
5.19572569080542e-06,-3.1259217683786864,0.0017949482026066326,0,4
5.359263437815777e-06,-3.1077561313985673,0.0018671213300224762,0,4
5.1244247733231376e-06,-3.1092208696568413,0.0017968855519672267,0,4
4.766743022176098e-06,-3.127194240668742,0.0017152665825686398,0,4
4.930291770716694e-06,-3.1143867102975804,0.0016973780865913203,0,4
4.857978712452376e-06,-3.1148819150056286,0.001637673772209786,0,4
5.153754852941678e-06,-3.0794533184980284,0.0016678324022981485,0,4
5.191006034332668e-06,-3.0803676230081494,0.0016756906476806327,0,4
4.828043548670662e-06,-3.1133979916419623,0.001605357004760135,0,4
4.992527427281619e-06,-3.1024272978935006,0.0016410550865782355,0,4
4.711922396992605e-06,-3.1216230397202325,0.0015913598976277333,0,4
4.536117943765191e-06,-3.141179886885517,0.0015681653677571351,0,4
4.804093217339244e-06,-3.1553589149609405,0.0016282851926111175,0,4
4.8909943047011535e-06,-3.1521077870003937,0.0016385963000006526,0,4
4.5081960600173066e-06,-3.1817048505125154,0.0015862079924773458,0,4
4.80368616072038e-06,-3.1537303087452786,0.0016677278825154723,0,4
4.633668512398953e-06,-3.1705794573844854,0.0016366215099485335,0,4
4.74999869315156e-06,-3.1711431102629604,0.0016423614008397767,0,4
4.65988515895971e-06,-3.1910511583718932,0.0016173941326280052,0,4
4.474564382075117e-06,-3.203631602308453,0.0015845851909160181,0,4
4.577307672981926e-06,-3.2051538417985856,0.001618644989502769,0,4
4.892248479148458e-06,-3.1878156274561142,0.0016687464337494815,0,4
4.7090289945396134e-06,-3.187815627456114,0.0016361910431423516,0,4
4.770857594485676e-06,-3.184022638438975,0.0016468327448127453,0,4
4.731439111637503e-06,-3.1739724002818246,0.0016489103703344618,0,4
4.3773878654695e-06,-3.205458931015139,0.0015652089520501902,0,4
4.25955047507408e-06,-3.214089623489807,0.0015554571844503986,0,4
4.179976406851682e-06,-3.2012070629651976,0.0015310102406998684,0,4
4.376771779776088e-06,-3.1946085392059715,0.0015751239608939721,0,4
4.784807534829377e-06,-3.188108772578215,0.0016340062078431898,0,4
4.8390230758496966e-06,-3.172838471486461,0.0016415753429270786,0,4
4.828175567033538e-06,-3.1578133330083458,0.0016432266131503727,0,4
4.949764479240634e-06,-3.1432906783160015,0.0016412198369524663,0,4
4.8225097789601894e-06,-3.1559031437062233,0.0016264765773884992,0,4
4.8039722005066104e-06,-3.1518379550675735,0.0016206277331101012,0,4
4.828813655787431e-06,-3.1627641786901894,0.001632312079352632,0,4
4.869860365111053e-06,-3.1672128166345277,0.001638880186374476,0,4
5.063333275903124e-06,-3.1608321377705204,0.0017253113884654714,0,4
4.930940861000829e-06,-3.167492375370865,0.001685007828918332,0,4
4.423792320019768e-06,-3.176820243154651,0.0015897280148261508,0,4
4.564347870359782e-06,-3.1913464963512475,0.0016308716387683597,0,4
4.224235563005244e-06,-3.2194146135278165,0.0015658738773491393,0,4
3.95830657405574e-06,-3.2197298908425,0.0015440502777285434,0,4
4.289881693944414e-06,-3.1840226384389747,0.0015681751486824112,0,4
4.388158363573984e-06,-3.2137784128122813,0.0015918117465975096,0,4
5.045466790794152e-06,-3.1814159948438,0.0017212041079947605,0,4
5.026302125116921e-06,-3.1627641786901894,0.0017440983714424793,0,4
5.130882671573731e-06,-3.1819938984312737,0.0017059228528043039,0,4
5.422456227511537e-06,-3.1515682906802054,0.0017453971317836668,0,4
5.5589192086024535e-06,-3.144880531764119,0.001749221565188011,0,4
5.720003614369401e-06,-3.107512487924069,0.001751498782785964,0,4
5.795188072026232e-06,-3.1045993781850854,0.001771981234842285,0,4
5.757782869211888e-06,-3.1168683998042246,0.0017483012372736366,0,4
5.4057339015474796e-06,-3.1483453112731916,0.0017085747245716217,0,4
5.701961104776599e-06,-3.1181145828168235,0.0017660900137762218,0,4
5.127461195669242e-06,-3.1343898168051654,0.0016908519200483636,0,4
5.1841740840539304e-06,-3.13594735995184,0.001710822528553097,0,4
4.869827360520332e-06,-3.1456776463627554,0.0016744245961969428,0,4
4.68110711079173e-06,-3.160006744145001,0.001647745418729454,0,4
4.730030915766843e-06,-3.167492375370865,0.0016730442379114432,0,4
4.413934948925163e-06,-3.199096637865803,0.0016326309655088414,0,4
4.379522162335966e-06,-3.1922337172561406,0.0016058182211609073,0,4
4.547020460232549e-06,-3.184895007962773,0.0016534482785346286,0,4
4.957828600906196e-06,-3.1688928747525495,0.0017295654134127107,0,4
4.541728724187342e-06,-3.170297905036275,0.001648576827679116,0,4
4.487062120427202e-06,-3.1688928747525495,0.0016347147018576523,0,4
4.450317009427231e-06,-3.1799745913238335,0.001619858314418525,0,4
4.675595344141734e-06,-3.1680520332858184,0.0016595784940072933,0,4
4.693362815478546e-06,-3.17227261540393,0.0016403082640467214,0,4
4.611390413663938e-06,-3.165260928037006,0.001617890985345564,0,4
4.515941137305923e-06,-3.169173517400056,0.0015993906965358026,0,4
4.550089887169372e-06,-3.1805505787847914,0.0016251655076266625,0,4
4.299662054327341e-06,-3.202114679767642,0.0015567098270988914,0,4
4.302346427705784e-06,-3.2003013390041737,0.0015802094550962079,0,4
4.5933699071316155e-06,-3.2048489667548945,0.0016373910219303596,0,4
4.583710563581322e-06,-3.208829134383638,0.001632323262807649,0,4
5.020163271243277e-06,-3.2009049450525597,0.0017135691259723199,0,4
4.784983559313211e-06,-3.2009049450525597,0.0016638707428120328,0,4
4.849111479079331e-06,-3.1875226800710412,0.001669972859921235,0,4
4.941150281063095e-06,-3.168612413340217,0.0017064977911480836,0,4
5.01717085501813e-06,-3.1475432898413738,0.0017129212869440435,0,4
4.933966281816693e-06,-3.13594735995184,0.0016829368900422325,0,4
4.988049804474138e-06,-3.1193643519725307,0.0017036481396898227,0,4
4.595647223891196e-06,-3.131548748510298,0.0015992456546244803,0,4
4.496556441023903e-06,-3.1451460741031183,0.0015755865596682789,0,4
4.629696959982486e-06,-3.1443499336750236,0.001600706393115631,0,4
4.241012896620501e-06,-3.1542724991801236,0.0015458855351208282,0,4
4.270629016025268e-06,-3.1608321377705204,0.0015492700457284592,0,4
4.711999407704283e-06,-3.1443499336750236,0.001670309393665484,0,4
4.791408452973086e-06,-3.1630408875124867,0.0016644618749329261,0,4
4.95367002247566e-06,-3.1677721141772537,0.0016969958548491064,0,4
4.911270124932578e-06,-3.172838471486461,0.001698545259930521,0,4
4.987488726431922e-06,-3.172555451286218,0.00167656280479749,0,4
5.109715727392909e-06,-3.173405065802838,0.001713555761859206,0,4
4.962284220653199e-06,-3.1658177159105816,0.001683279688721545,0,4
4.775632258609624e-06,-3.183442030756371,0.0016235538003380543,0,4
4.656100632557318e-06,-3.1817048505125154,0.0015925677937012699,0,4
4.655330525440553e-06,-3.1788249030762366,0.001595044753933921,0,4
4.172572377000491e-06,-3.1814159948438,0.0015076397430071533,0,4
4.2395606946288855e-06,-3.174824794043002,0.0015201477587471449,0,4
4.027506199262276e-06,-3.1822831388561528,0.0014940532153419972,0,4
4.047804022554176e-06,-3.182572572043742,0.0015032107236660271,0,4
4.126310942343342e-06,-3.176820243154651,0.0015571051659403542,0,4
4.140029850552013e-06,-3.1817048505125154,0.001559702596817604,0,4
4.518636512214605e-06,-3.1619351084761367,0.0016257394876251212,0,4
4.630478068629492e-06,-3.1393413226800866,0.0016491217919056397,0,4
4.525556474735257e-06,-3.1424979288134303,0.0016496764701826943,0,4
4.386728164642847e-06,-3.158086904344575,0.0015875174954601142,0,4
4.245611536260615e-06,-3.1946085392059715,0.0015570051312070587,0,4
4.238988615056429e-06,-3.1756788640958415,0.0015529886231434686,0,4
4.3476837338228155e-06,-3.1507603007133715,0.0015686381315051733,0,4
4.684902638724362e-06,-3.1414431754549046,0.0016299202927415877,0,4
4.697345369425249e-06,-3.152377786686991,0.0015948769199240556,0,4
4.5973964671992774e-06,-3.150222474660856,0.0015738418943885722,0,4
4.21959291724417e-06,-3.164982801558142,0.0015013354917868906,0,4
4.135673244577165e-06,-3.1814159948438,0.0014906614197650475,0,4
4.149546174209192e-06,-3.1901663475763904,0.001481664047307374,0,4
4.21526931586004e-06,-3.1919377755193716,0.0015225942805462077,0,4
4.163474111492413e-06,-3.2082144216385426,0.0014940346076095295,0,4
3.768519175893905e-06,-3.252472933836008,0.001420738799707852,0,4
3.715524804730172e-06,-3.3059698891744556,0.0014181971656377816,0,4
3.3713529327172556e-06,-3.3164822365836573,0.0013670914732894625,0,4
3.1627859224365718e-06,-3.3288743602675677,0.0013310229512059765,0,4
3.2277059523799375e-06,-3.3145162102207006,0.0013380220335548476,0,4
3.218959735839524e-06,-3.3141240707070123,0.0013388931662721925,0,4
3.578247710401533e-06,-3.2949552717080057,0.0014279968488865567,0,4
4.2982208538659675e-06,-3.2351388501566913,0.0015366701081742631,0,4
4.595372185635207e-06,-3.203631602308453,0.0016090004217840575,0,4
4.826503334437132e-06,-3.1831520177359756,0.0016724360802431277,0,4
4.822542783550907e-06,-3.1958008377774973,0.0016683032076564212,0,4
4.797525303786254e-06,-3.184895007962773,0.0016532683040996938,0,4
4.628761829912127e-06,-3.201509391193142,0.0016181297185980546,0,4
4.858803827220342e-06,-3.166375218531303,0.001694769183508944,0,4
4.918058069090359e-06,-3.15617551403933,0.0016884020404940238,0,4
5.1801475239862685e-06,-3.1372495932570845,0.0017296920773090473,0,4
5.482491578028559e-06,-3.127704275350854,0.0017461692797655173,0,4
4.863061419423033e-06,-3.1739724002818246,0.0016563031077446659,0,4
4.549132754038535e-06,-3.1946085392059715,0.001574811489198849,0,4
4.34062075140905e-06,-3.2045443055835765,0.0015476557098441522,0,4
4.670424624929162e-06,-3.170016535099706,0.0016463917007221653,0,4
4.625186332584285e-06,-3.1860608998895636,0.0016160573201665755,0,4
5.0545650563022325e-06,-3.158086904344575,0.00170049589691021,0,4
5.036412531407036e-06,-3.1572667067789717,0.001701208604149103,0,4
5.152269646359345e-06,-3.163317772751004,0.0017258152249017822,0,4
5.0332990983492525e-06,-3.167492375370865,0.0017264169812330255,0,4
4.625417364719317e-06,-3.1756788640958415,0.0016836611414946707,0,4
4.677058547663589e-06,-3.1666542384457532,0.0016789030697425607,0,4
4.661007315044141e-06,-3.170297905036275,0.0016540724493789873,0,4
4.702593099349499e-06,-3.1504913044323017,0.0016481184862906777,0,4
4.37133702383777e-06,-3.169173517400056,0.001569060462538749,0,4
4.750955826282398e-06,-3.127194240668742,0.0016346011100386794,0,4
4.4358279941017935e-06,-3.138555743059368,0.0015768006286510554,0,4
4.321302064308466e-06,-3.1627641786901894,0.00154305374912806,0,4
4.2715971506863465e-06,-3.160281701091129,0.0015553828442793753,0,4
4.25184940390642e-06,-3.1680520332858184,0.001552251340921674,0,4
4.2018474489678346e-06,-3.173121676245048,0.0015393531178100823,0,4
4.240231787973496e-06,-3.1608321377705204,0.0015505627084805968,0,4
4.326681812595586e-06,-3.1417066237383264,0.0015845961326168933,0,4
4.3567379932099365e-06,-3.1491488165567922,0.0015903399058462505,0,4
4.4045066375099e-06,-3.1548153673531885,0.0015992708707688146,0,4
4.105738080795451e-06,-3.158360648117838,0.0015595115591163344,0,4
3.994567617725174e-06,-3.164982801558142,0.0015071745065085883,0,4
3.956315297082388e-06,-3.167492375370865,0.0015175498843369491,0,4
3.718803260741547e-06,-3.1943109753149863,0.0014535114872907908,0,4
3.566520079166211e-06,-3.205458931015139,0.0014208869695375962,0,4
3.4543154722534203e-06,-3.2063754867163667,0.0014011055426839064,0,4
3.8373227460118185e-06,-3.205458931015139,0.0014667741622801937,0,4
3.926886203691692e-06,-3.220361132933142,0.0014638221231547995,0,4
3.820853455243267e-06,-3.2328573729598964,0.0014445648359731314,0,4
4.048024053158967e-06,-3.2060697531719535,0.0015045823604130284,0,4
3.873033713169278e-06,-3.2344857756247483,0.0014641170010548856,0,4
4.07305253445386e-06,-3.217214057698956,0.001550178585213667,0,4
4.533312553554116e-06,-3.1666542384457532,0.0016105487616637675,0,4
4.643921938582177e-06,-3.144880531764119,0.0016393491972899663,0,4
4.580421106039709e-06,-3.1556309440847126,0.0016203164200707496,0,4
4.551641102933144e-06,-3.156993651452842,0.001612139006324255,0,4
4.2865482302818445e-06,-3.166933437736567,0.0015646522671723105,0,4
4.352755439263232e-06,-3.1454117789030267,0.0016111607566804942,0,4
5.18490018504974e-06,-3.122882960771863,0.0017394680971511106,0,4
5.0882187373049e-06,-3.1302634723964187,0.0017077075333161874,0,4
5.309591528784376e-06,-3.1226306839817872,0.0017545165353155478,0,4
5.361936809663979e-06,-3.1231353841918743,0.0017463246090272983,0,4
5.229995457501501e-06,-3.158086904344575,0.0017159264181705982,0,4
5.255012937266154e-06,-3.160281701091129,0.0017340480741809125,0,4
5.452072346916308e-06,-3.1249064681339127,0.0017886720372168419,0,4
5.39102485561725e-06,-3.139603498650562,0.0017565035329191836,0,4
5.546553488613243e-06,-3.1427620178953917,0.001802014588664568,0,4
5.372641298587026e-06,-3.1559031437062233,0.0017435399686479898,0,4
4.754179274642574e-06,-3.1756788640958415,0.0016482186709457414,0,4
4.564468887192417e-06,-3.1946085392059715,0.0015619037200751652,0,4
4.642150692213615e-06,-3.176534617046425,0.0015529826000670276,0,4
4.320895007689603e-06,-3.205764234705676,0.0014851652578283798,0,4
3.961981085155737e-06,-3.215336701107377,0.0014150106210595937,0,4
3.804384164474717e-06,-3.2042398579847764,0.0013731585551504855,0,4
3.853726027598932e-06,-3.21502459582488,0.0013762397301483157,0,4
3.951749662032991e-06,-3.202114679767642,0.001384580195287265,0,4
3.6184032957757536e-06,-3.2109875068583245,0.0013417736315110536,0,4
3.641638527641605e-06,-3.2003013390041737,0.0013530604311919226,0,4
3.508431999501585e-06,-3.217527740978684,0.0013320809517633628,0,4
3.983379061471591e-06,-3.1553589149609405,0.0014248270160772875,0,4
4.401943280964093e-06,-3.1388174450750626,0.0015019131082637303,0,4
4.707048719096502e-06,-3.1274491831368225,0.0015869631515177322,0,4
4.770857594485676e-06,-3.135427557996426,0.0016131582922824866,0,4
4.8096379885799565e-06,-3.1518379550675735,0.0016219473438412683,0,4
4.807118638155111e-06,-3.174824794043002,0.001602598656710127,0,4
5.171016253887474e-06,-3.1438199830517255,0.0016991299386542996,0,4
5.221876328184742e-06,-3.1417066237383264,0.0017232336782848903,0,4
5.316280459170003e-06,-3.14968531382317,0.0017366315404784608,0,4
5.659935259261661e-06,-3.124399706720634,0.001793743283950743,0,4
5.5015682314638755e-06,-3.158634564545653,0.0017839021717520251,0,4
4.895218892313129e-06,-3.1934195049741128,0.001681993937002914,0,4
5.087503637839331e-06,-3.165539232744962,0.001692043050646521,0,4
5.112708143618056e-06,-3.152647954336079,0.001706564692895533,0,4
5.083202039515682e-06,-3.1454117789030267,0.001710919769735981,0,4
5.0613309973995326e-06,-3.1279595174868544,0.0017046625059886872,0,4
4.8048853275164895e-06,-3.1409167578366297,0.0016579697925527394,0,4
4.994947763934312e-06,-3.105325825773317,0.0016721393990641736,0,4
5.1637772469898735e-06,-3.0826618411373734,0.0017000329776959806,0,4
4.926089186165202e-06,-3.0889174579686562,0.0016663160477906145,0,4
4.86266536433441e-06,-3.0914921026964097,0.0016448569527375454,0,4
4.932833124202022e-06,-3.100505637758629,0.0016662116663473648,0,4
4.582390379952581e-06,-3.1163709261164922,0.001602367527608165,0,4
5.007918568086696e-06,-3.0849682431693313,0.0016678391625238227,0,4
5.40099224201425e-06,-3.0715342103803125,0.0017359389639470986,0,4
5.429519209925307e-06,-3.0675170693675375,0.0017608578903205597,0,4
5.497420654563579e-06,-3.0801388663624056,0.0017717507254727401,0,4
5.1909950328024304e-06,-3.124399706720634,0.0017169755894601735,0,4
5.213625180505106e-06,-3.1390793048851684,0.001747703935995386,0,4
5.2483020038200515e-06,-3.147543289841374,0.0017690309329021726,0,4
5.195648680093742e-06,-3.151029463710462,0.001758540320795757,0,4
5.311703822590365e-06,-3.1438199830517255,0.0017815478829977718,0,4
5.313563081200841e-06,-3.1507603007133715,0.001784782241617635,0,4
5.113654275218654e-06,-3.163594834630833,0.0017599159776327158,0,4
4.9609750385546955e-06,-3.1683321329291316,0.0017406479988262146,0,4
4.9734837784370225e-06,-3.171707495634011,0.0017398531686252851,0,4
4.906264428673597e-06,-3.174824794043002,0.0017204822735786263,0,4
5.080055601867182e-06,-3.1432906783160015,0.0017606041998264397,0,4
4.807217651927265e-06,-3.1488808162509083,0.0017099150889737795,0,4
4.932800119611304e-06,-3.1422340002231723,0.0016887815603088203,0,4
5.092751367763582e-06,-3.1422340002231723,0.0017116296620232254,0,4
5.4244365029546525e-06,-3.1256677207072694,0.001760526757935877,0,4
5.390672806649586e-06,-3.1213714935319645,0.0017508848284813864,0,4
5.358526335289729e-06,-3.135427557996426,0.00174559637503256,0,4
5.259677586087709e-06,-3.150222474660856,0.0017207699328219224,0,4
5.337172365094835e-06,-3.1515682906802054,0.0017511112024323643,0,4
5.658615075632921e-06,-3.1284704522303777,0.0018076612965312764,0,4
6.0652756394062705e-06,-3.11736644398943,0.0018747121813293946,0,4
6.004470181772486e-06,-3.1143867102975804,0.001850404314470177,0,4
5.872924884698626e-06,-3.1084878830154983,0.0018524467147965889,0,4
